device_id,timestamp,speed,speedLimit,exceeded,alarmActivated,day,hour
speed-05,1764265764,71.71,70,TRUE,TRUE,Thursday,17
speed-05,1764250147,72.55,70,TRUE,TRUE,Thursday,13
speed-05,1764263246,75.32,70,TRUE,FALSE,Thursday,17
speed-05,1764224595,73.93,70,TRUE,TRUE,Thursday,6
speed-05,1764233367,60.21,70,FALSE,FALSE,Thursday,8
speed-05,1764247353,74.56,70,TRUE,TRUE,Thursday,12
speed-05,1764268959,75.12,70,TRUE,TRUE,Thursday,18
speed-05,1764231345,79.99,70,TRUE,FALSE,Thursday,8
speed-05,1764250214,62.57,70,FALSE,FALSE,Thursday,13
speed-05,1764275140,67.46,70,FALSE,FALSE,Thursday,20
speed-05,1764266035,56.41,70,FALSE,FALSE,Thursday,17
speed-05,1764279876,58.85,70,FALSE,FALSE,Thursday,21
speed-05,1764223863,68.06,70,FALSE,FALSE,Thursday,6
speed-01,1764353642,27.79,30,FALSE,FALSE,Friday,18
speed-01,1764356904,21.49,30,FALSE,FALSE,Friday,19
speed-01,1764325358,20.87,30,FALSE,FALSE,Friday,10
speed-01,1764358174,24.88,30,FALSE,FALSE,Friday,19
speed-01,1764359348,25.88,30,FALSE,FALSE,Friday,19
speed-01,1764336930,29.85,30,FALSE,FALSE,Friday,13
speed-01,1764290027,28.21,30,FALSE,FALSE,Friday,0
speed-01,1764316323,28.7,30,FALSE,FALSE,Friday,7
speed-01,1764355112,33.4,30,TRUE,TRUE,Friday,18
speed-01,1764352627,27.07,30,FALSE,FALSE,Friday,17
speed-01,1764328741,20.34,30,FALSE,FALSE,Friday,11
speed-01,1764341871,20.19,30,FALSE,FALSE,Friday,14
speed-01,1764330640,30.24,30,TRUE,TRUE,Friday,11
speed-01,1764291686,23.55,30,FALSE,FALSE,Friday,1
speed-01,1764352264,14.42,30,FALSE,FALSE,Friday,17
speed-01,1764349016,22.13,30,FALSE,FALSE,Friday,16
speed-02,1764319775,31.45,40,FALSE,FALSE,Friday,8
speed-02,1764373510,31.77,40,FALSE,FALSE,Friday,23
speed-02,1764321305,38.98,40,FALSE,FALSE,Friday,9
speed-02,1764323672,35.83,40,FALSE,FALSE,Friday,9
speed-02,1764315001,49.33,40,TRUE,TRUE,Friday,7
speed-02,1764361634,46.15,40,TRUE,TRUE,Friday,20
speed-02,1764355551,42.39,40,TRUE,TRUE,Friday,18
speed-02,1764351378,38.53,40,FALSE,FALSE,Friday,17
speed-02,1764333234,32.76,40,FALSE,FALSE,Friday,12
speed-02,1764337404,40.01,40,TRUE,TRUE,Friday,13
speed-02,1764364087,36.72,40,FALSE,FALSE,Friday,21
speed-02,1764321620,43.43,40,TRUE,TRUE,Friday,9
speed-02,1764341276,41.87,40,TRUE,TRUE,Friday,14
speed-02,1764320951,39.84,40,FALSE,FALSE,Friday,9
speed-02,1764367218,32.43,40,FALSE,FALSE,Friday,22
speed-02,1764358721,43.62,40,TRUE,TRUE,Friday,19
speed-02,1764350220,47.67,40,TRUE,TRUE,Friday,17
speed-02,1764366196,55.75,40,TRUE,TRUE,Friday,21
speed-02,1764308800,34.89,40,FALSE,FALSE,Friday,5
speed-02,1764372923,35.85,40,FALSE,FALSE,Friday,23
speed-02,1764321030,23.26,40,FALSE,FALSE,Friday,9
speed-02,1764340259,25.37,40,FALSE,FALSE,Friday,14
speed-02,1764358070,42.29,40,TRUE,TRUE,Friday,19
speed-02,1764354719,38.43,40,FALSE,FALSE,Friday,18
speed-03,1764356487,49.46,50,FALSE,FALSE,Friday,19
speed-03,1764366126,51.51,50,TRUE,TRUE,Friday,21
speed-03,1764359179,36.91,50,FALSE,FALSE,Friday,19
speed-03,1764352998,35.83,50,FALSE,FALSE,Friday,18
speed-03,1764336933,32.5,50,FALSE,FALSE,Friday,13
speed-03,1764358469,40.82,50,FALSE,FALSE,Friday,19
speed-03,1764321358,58.36,50,TRUE,FALSE,Friday,9
speed-03,1764362667,50.54,50,TRUE,TRUE,Friday,20
speed-03,1764337465,44.18,50,FALSE,FALSE,Friday,13
speed-03,1764322041,51.1,50,TRUE,TRUE,Friday,9
speed-03,1764332643,67.47,50,TRUE,TRUE,Friday,12
speed-03,1764341614,46.5,50,FALSE,FALSE,Friday,14
speed-03,1764355078,41.07,50,FALSE,FALSE,Friday,18
speed-03,1764317022,44.19,50,FALSE,FALSE,Friday,8
speed-03,1764363520,57.31,50,TRUE,TRUE,Friday,20
speed-03,1764324517,48.98,50,FALSE,FALSE,Friday,10
speed-03,1764329457,51.84,50,TRUE,TRUE,Friday,11
speed-03,1764325732,51.67,50,TRUE,TRUE,Friday,10
speed-03,1764351266,54.89,50,TRUE,TRUE,Friday,17
speed-03,1764325063,54.34,50,TRUE,TRUE,Friday,10
speed-03,1764360720,62.43,50,TRUE,TRUE,Friday,20
speed-03,1764320920,66.97,50,TRUE,TRUE,Friday,9
speed-03,1764314825,44.58,50,FALSE,FALSE,Friday,7
speed-03,1764323838,35.11,50,FALSE,FALSE,Friday,9
speed-03,1764359941,49,50,FALSE,FALSE,Friday,19
speed-03,1764318505,45.75,50,FALSE,FALSE,Friday,8
speed-03,1764343918,44.03,50,FALSE,FALSE,Friday,15
speed-03,1764320037,49.4,50,FALSE,FALSE,Friday,8
speed-03,1764359518,50.98,50,TRUE,TRUE,Friday,19
speed-03,1764358630,51.09,50,TRUE,TRUE,Friday,19
speed-03,1764294188,53.78,50,TRUE,TRUE,Friday,1
speed-03,1764317445,36.25,50,FALSE,FALSE,Friday,8
speed-03,1764355603,40.37,50,FALSE,FALSE,Friday,18
speed-04,1764313801,48.37,60,FALSE,FALSE,Friday,7
speed-04,1764345786,69.8,60,TRUE,TRUE,Friday,16
speed-04,1764349117,66.16,60,TRUE,TRUE,Friday,16
speed-04,1764357301,59.97,60,FALSE,FALSE,Friday,19
speed-04,1764346873,78.17,60,TRUE,TRUE,Friday,16
speed-04,1764318296,41.3,60,FALSE,FALSE,Friday,8
speed-04,1764359058,34.1,60,FALSE,FALSE,Friday,19
speed-04,1764355296,57.97,60,FALSE,FALSE,Friday,18
speed-04,1764366086,42.34,60,FALSE,FALSE,Friday,21
speed-04,1764361457,39.26,60,FALSE,FALSE,Friday,20
speed-04,1764344039,53.99,60,FALSE,FALSE,Friday,15
speed-04,1764368833,55.09,60,FALSE,FALSE,Friday,22
speed-04,1764351498,59.92,60,FALSE,FALSE,Friday,17
speed-04,1764321469,66.45,60,TRUE,TRUE,Friday,9
speed-04,1764332297,53.76,60,FALSE,FALSE,Friday,12
speed-04,1764355109,70.16,60,TRUE,TRUE,Friday,18
speed-04,1764313950,62.35,60,TRUE,TRUE,Friday,7
speed-04,1764317414,66.92,60,TRUE,TRUE,Friday,8
speed-04,1764342246,61.94,60,TRUE,TRUE,Friday,15
speed-04,1764313246,63.17,60,TRUE,TRUE,Friday,7
speed-04,1764320731,76.01,60,TRUE,TRUE,Friday,9
speed-04,1764353616,63.45,60,TRUE,TRUE,Friday,18
speed-04,1764355652,52.64,60,FALSE,FALSE,Friday,18
speed-04,1764361225,60.14,60,TRUE,TRUE,Friday,20
speed-04,1764330542,57.36,60,FALSE,FALSE,Friday,11
speed-04,1764360794,47.12,60,FALSE,FALSE,Friday,20
speed-04,1764313686,69.9,60,TRUE,TRUE,Friday,7
speed-04,1764315180,51.99,60,FALSE,FALSE,Friday,7
speed-04,1764358473,38.58,60,FALSE,FALSE,Friday,19
speed-04,1764349774,63.26,60,TRUE,TRUE,Friday,17
speed-05,1764350655,76.65,70,TRUE,TRUE,Friday,17
speed-05,1764364391,69.63,70,FALSE,FALSE,Friday,21
speed-05,1764362239,49.77,70,FALSE,FALSE,Friday,20
speed-05,1764315859,73.34,70,TRUE,TRUE,Friday,7
speed-05,1764349412,51.8,70,FALSE,FALSE,Friday,17
speed-05,1764350619,72.18,70,TRUE,TRUE,Friday,17
speed-05,1764340674,41.61,70,FALSE,FALSE,Friday,14
speed-05,1764358696,71.98,70,TRUE,TRUE,Friday,19
speed-05,1764357236,85.66,70,TRUE,TRUE,Friday,19
speed-05,1764298562,64.89,70,FALSE,FALSE,Friday,2
speed-05,1764353490,87.58,70,TRUE,TRUE,Friday,18
speed-05,1764363476,86.68,70,TRUE,TRUE,Friday,20
speed-05,1764354365,77.14,70,TRUE,TRUE,Friday,18
speed-05,1764361584,67.56,70,FALSE,FALSE,Friday,20
speed-05,1764358785,83.05,70,TRUE,TRUE,Friday,19
speed-05,1764355843,51.1,70,FALSE,FALSE,Friday,18
speed-05,1764347519,96.36,70,TRUE,TRUE,Friday,16
speed-05,1764318796,73.81,70,TRUE,TRUE,Friday,8
speed-05,1764359474,61.66,70,FALSE,FALSE,Friday,19
speed-05,1764348021,59.86,70,FALSE,FALSE,Friday,16
speed-05,1764367474,68.69,70,FALSE,FALSE,Friday,22
speed-05,1764365220,60.33,70,FALSE,FALSE,Friday,21
speed-05,1764367236,47.74,70,FALSE,FALSE,Friday,22
speed-05,1764344783,62.15,70,FALSE,FALSE,Friday,15
speed-05,1764320810,88.53,70,TRUE,TRUE,Friday,9
speed-05,1764363403,84.1,70,TRUE,TRUE,Friday,20
speed-05,1764353773,59.83,70,FALSE,FALSE,Friday,18
speed-05,1764331694,83.12,70,TRUE,TRUE,Friday,12
speed-01,1764450980,24.96,30,FALSE,FALSE,Saturday,21
speed-01,1764424910,36.95,30,TRUE,TRUE,Saturday,14
speed-01,1764404111,32.3,30,TRUE,TRUE,Saturday,8
speed-01,1764411525,25.74,30,FALSE,FALSE,Saturday,10
speed-01,1764453991,26.71,30,FALSE,FALSE,Saturday,22
speed-01,1764438121,30.71,30,TRUE,TRUE,Saturday,17
speed-01,1764400451,23.63,30,FALSE,FALSE,Saturday,7
speed-01,1764401182,20.89,30,FALSE,FALSE,Saturday,7
speed-01,1764442458,31.75,30,TRUE,FALSE,Saturday,18
speed-01,1764416641,18.33,30,FALSE,FALSE,Saturday,11
speed-01,1764406215,25.8,30,FALSE,FALSE,Saturday,8
speed-01,1764438038,29.89,30,FALSE,FALSE,Saturday,17
speed-01,1764444339,29.15,30,FALSE,FALSE,Saturday,19
speed-02,1764405106,47.26,40,TRUE,TRUE,Saturday,8
speed-02,1764419299,29.98,40,FALSE,FALSE,Saturday,12
speed-02,1764437868,48.8,40,TRUE,FALSE,Saturday,17
speed-02,1764401710,47.41,40,TRUE,TRUE,Saturday,7
speed-02,1764446546,55.84,40,TRUE,TRUE,Saturday,20
speed-02,1764446944,37.14,40,FALSE,FALSE,Saturday,20
speed-02,1764402916,40.73,40,TRUE,TRUE,Saturday,7
speed-02,1764449085,45.82,40,TRUE,TRUE,Saturday,20
speed-02,1764440139,31.44,40,FALSE,FALSE,Saturday,18
speed-02,1764409718,36.93,40,FALSE,FALSE,Saturday,9
speed-02,1764429894,31.65,40,FALSE,FALSE,Saturday,15
speed-02,1764440796,38.09,40,FALSE,FALSE,Saturday,18
speed-02,1764434845,31.6,40,FALSE,FALSE,Saturday,16
speed-02,1764449768,32.36,40,FALSE,FALSE,Saturday,20
speed-02,1764407608,44.4,40,TRUE,TRUE,Saturday,9
speed-02,1764425535,24.49,40,FALSE,FALSE,Saturday,14
speed-02,1764406020,31,40,FALSE,FALSE,Saturday,8
speed-02,1764413174,41.55,40,TRUE,TRUE,Saturday,10
speed-02,1764436617,25.04,40,FALSE,FALSE,Saturday,17
speed-02,1764412318,27.56,40,FALSE,FALSE,Saturday,10
speed-02,1764452531,29.04,40,FALSE,FALSE,Saturday,21
speed-02,1764420232,27.94,40,FALSE,FALSE,Saturday,12
speed-02,1764439753,32.83,40,FALSE,FALSE,Saturday,18
speed-02,1764442934,43.34,40,TRUE,TRUE,Saturday,19
speed-03,1764404118,65.35,50,TRUE,TRUE,Saturday,8
speed-03,1764374646,62.5,50,TRUE,TRUE,Saturday,0
speed-03,1764411298,42.62,50,FALSE,FALSE,Saturday,10
speed-03,1764444764,36.21,50,FALSE,FALSE,Saturday,19
speed-03,1764405968,51.72,50,TRUE,TRUE,Saturday,8
speed-03,1764400179,45.58,50,FALSE,FALSE,Saturday,7
speed-03,1764442207,54.81,50,TRUE,TRUE,Saturday,18
speed-03,1764426319,55.07,50,TRUE,TRUE,Saturday,14
speed-03,1764403352,54.95,50,TRUE,FALSE,Saturday,8
speed-03,1764405850,57.31,50,TRUE,TRUE,Saturday,8
speed-03,1764442390,49.04,50,FALSE,FALSE,Saturday,18
speed-03,1764437553,37.55,50,FALSE,FALSE,Saturday,17
speed-03,1764420356,35.86,50,FALSE,FALSE,Saturday,12
speed-03,1764449311,58.03,50,TRUE,TRUE,Saturday,20
speed-03,1764437474,34.36,50,FALSE,FALSE,Saturday,17
speed-03,1764444867,54.84,50,TRUE,TRUE,Saturday,19
speed-03,1764451759,62.28,50,TRUE,TRUE,Saturday,21
speed-03,1764447506,57.46,50,TRUE,TRUE,Saturday,20
speed-03,1764444024,50.85,50,TRUE,TRUE,Saturday,19
speed-03,1764440061,47.98,50,FALSE,FALSE,Saturday,18
speed-03,1764449734,47.54,50,FALSE,FALSE,Saturday,20
speed-03,1764415662,43.6,50,FALSE,FALSE,Saturday,11
speed-03,1764402111,53.54,50,TRUE,TRUE,Saturday,7
speed-03,1764438761,61.05,50,TRUE,TRUE,Saturday,17
speed-03,1764443812,49.02,50,FALSE,FALSE,Saturday,19
speed-03,1764451182,63.75,50,TRUE,FALSE,Saturday,21
speed-03,1764400062,55.52,50,TRUE,TRUE,Saturday,7
speed-03,1764401283,51.97,50,TRUE,TRUE,Saturday,7
speed-03,1764404278,50.23,50,TRUE,FALSE,Saturday,8
speed-03,1764444839,46.06,50,FALSE,FALSE,Saturday,19
speed-03,1764413182,48.89,50,FALSE,FALSE,Saturday,10
speed-03,1764404298,56.1,50,TRUE,TRUE,Saturday,8
speed-03,1764431845,64.2,50,TRUE,TRUE,Saturday,15
speed-03,1764406493,26.07,50,FALSE,FALSE,Saturday,8
speed-03,1764410146,49.17,50,FALSE,FALSE,Saturday,9
speed-03,1764446278,38.75,50,FALSE,FALSE,Saturday,19
speed-03,1764410138,44.44,50,FALSE,FALSE,Saturday,9
speed-03,1764407067,43.07,50,FALSE,FALSE,Saturday,9
speed-03,1764426819,52.73,50,TRUE,TRUE,Saturday,14
speed-03,1764408612,31.63,50,FALSE,FALSE,Saturday,9
speed-03,1764387144,40.63,50,FALSE,FALSE,Saturday,3
speed-03,1764449445,51.5,50,TRUE,TRUE,Saturday,20
speed-03,1764459582,54.63,50,TRUE,TRUE,Saturday,23
speed-03,1764441011,42.17,50,FALSE,FALSE,Saturday,18
speed-03,1764448633,55.2,50,TRUE,TRUE,Saturday,20
speed-03,1764380239,63.78,50,TRUE,TRUE,Saturday,1
speed-04,1764432517,55.1,60,FALSE,FALSE,Saturday,16
speed-04,1764432527,48.21,60,FALSE,FALSE,Saturday,16
speed-04,1764400166,58.94,60,FALSE,FALSE,Saturday,7
speed-04,1764403781,54.1,60,FALSE,FALSE,Saturday,8
speed-04,1764458310,52.9,60,FALSE,FALSE,Saturday,23
speed-04,1764414690,40.07,60,FALSE,FALSE,Saturday,11
speed-04,1764443600,42.74,60,FALSE,FALSE,Saturday,19
speed-04,1764440456,46.19,60,FALSE,FALSE,Saturday,18
speed-04,1764422534,58.52,60,FALSE,FALSE,Saturday,13
speed-04,1764446413,35.21,60,FALSE,FALSE,Saturday,20
speed-04,1764443398,45.78,60,FALSE,FALSE,Saturday,19
speed-04,1764449161,60.53,60,TRUE,TRUE,Saturday,20
speed-04,1764449959,60.24,60,TRUE,TRUE,Saturday,20
speed-04,1764433443,72.43,60,TRUE,TRUE,Saturday,16
speed-04,1764391776,70.62,60,TRUE,TRUE,Saturday,4
speed-04,1764407684,55.93,60,FALSE,FALSE,Saturday,9
speed-04,1764406767,61.6,60,TRUE,TRUE,Saturday,8
speed-04,1764438762,85.01,60,TRUE,TRUE,Saturday,17
speed-04,1764407967,58.72,60,FALSE,FALSE,Saturday,9
speed-04,1764399764,42.11,60,FALSE,FALSE,Saturday,7
speed-04,1764441634,59.21,60,FALSE,FALSE,Saturday,18
speed-04,1764409285,48.16,60,FALSE,FALSE,Saturday,9
speed-04,1764445529,46.99,60,FALSE,FALSE,Saturday,19
speed-04,1764431096,52.09,60,FALSE,FALSE,Saturday,15
speed-04,1764446627,39.99,60,FALSE,FALSE,Saturday,20
speed-04,1764405184,60.98,60,TRUE,TRUE,Saturday,8
speed-04,1764429036,75.62,60,TRUE,TRUE,Saturday,15
speed-04,1764415778,67.21,60,TRUE,TRUE,Saturday,11
speed-04,1764443147,77.42,60,TRUE,TRUE,Saturday,19
speed-04,1764392847,55.76,60,FALSE,FALSE,Saturday,5
speed-05,1764429150,64.52,70,FALSE,FALSE,Saturday,15
speed-05,1764443028,75.35,70,TRUE,TRUE,Saturday,19
speed-05,1764416986,75.26,70,TRUE,TRUE,Saturday,11
speed-05,1764405631,79.49,70,TRUE,FALSE,Saturday,8
speed-05,1764406376,59.67,70,FALSE,FALSE,Saturday,8
speed-05,1764443212,68.59,70,FALSE,FALSE,Saturday,19
speed-05,1764429316,68.82,70,FALSE,FALSE,Saturday,15
speed-05,1764457103,42.07,70,FALSE,FALSE,Saturday,22
speed-05,1764425394,84.43,70,TRUE,TRUE,Saturday,14
speed-05,1764451831,71.8,70,TRUE,TRUE,Saturday,21
speed-05,1764440054,77.15,70,TRUE,TRUE,Saturday,18
speed-05,1764450111,63.83,70,FALSE,FALSE,Saturday,21
speed-05,1764442939,47.01,70,FALSE,FALSE,Saturday,19
speed-05,1764440167,77.7,70,TRUE,TRUE,Saturday,18
speed-05,1764431523,32.13,70,FALSE,FALSE,Saturday,15
speed-05,1764439765,66.54,70,FALSE,FALSE,Saturday,18
speed-05,1764430899,74.72,70,TRUE,TRUE,Saturday,15
speed-05,1764399508,53.77,70,FALSE,FALSE,Saturday,6
speed-05,1764450909,71.56,70,TRUE,TRUE,Saturday,21
speed-05,1764427023,69.7,70,FALSE,FALSE,Saturday,14
speed-05,1764446345,58.34,70,FALSE,FALSE,Saturday,19
speed-01,1764528524,38.83,30,TRUE,TRUE,Sunday,18
speed-01,1764495505,21.79,30,FALSE,FALSE,Sunday,9
speed-01,1764528299,20.18,30,FALSE,FALSE,Sunday,18
speed-01,1764516146,17.57,30,FALSE,FALSE,Sunday,15
speed-01,1764503188,14.18,30,FALSE,FALSE,Sunday,11
speed-01,1764532574,35.84,30,TRUE,TRUE,Sunday,19
speed-01,1764527435,35.45,30,TRUE,TRUE,Sunday,18
speed-01,1764515502,24.16,30,FALSE,FALSE,Sunday,15
speed-01,1764504783,34.43,30,TRUE,TRUE,Sunday,12
speed-01,1764536312,23.45,30,FALSE,FALSE,Sunday,20
speed-01,1764491836,33.7,30,TRUE,TRUE,Sunday,8
speed-01,1764495476,30.01,30,TRUE,FALSE,Sunday,9
speed-01,1764528813,25.8,30,FALSE,FALSE,Sunday,18
speed-01,1764503757,23.49,30,FALSE,FALSE,Sunday,11
speed-01,1764515105,19.69,30,FALSE,FALSE,Sunday,15
speed-01,1764512871,32.92,30,TRUE,TRUE,Sunday,14
speed-02,1764462444,34.36,40,FALSE,FALSE,Sunday,0
speed-02,1764495948,36.27,40,FALSE,FALSE,Sunday,9
speed-02,1764525981,40.6,40,TRUE,TRUE,Sunday,18
speed-02,1764515914,35.44,40,FALSE,FALSE,Sunday,15
speed-02,1764495828,41.43,40,TRUE,TRUE,Sunday,9
speed-02,1764533479,45.73,40,TRUE,TRUE,Sunday,20
speed-02,1764528346,44.56,40,TRUE,TRUE,Sunday,18
speed-02,1764522194,42.14,40,TRUE,FALSE,Sunday,17
speed-02,1764531560,51.89,40,TRUE,FALSE,Sunday,19
speed-02,1764515892,43.11,40,TRUE,TRUE,Sunday,15
speed-02,1764523653,31.64,40,FALSE,FALSE,Sunday,17
speed-02,1764541278,43.37,40,TRUE,TRUE,Sunday,22
speed-02,1764503406,45.51,40,TRUE,TRUE,Sunday,11
speed-02,1764520910,33.75,40,FALSE,FALSE,Sunday,16
speed-02,1764490705,42.11,40,TRUE,TRUE,Sunday,8
speed-02,1764525512,41.99,40,TRUE,TRUE,Sunday,17
speed-02,1764502860,49.79,40,TRUE,TRUE,Sunday,11
speed-02,1764514792,35.12,40,FALSE,FALSE,Sunday,14
speed-02,1764492838,30.88,40,FALSE,FALSE,Sunday,8
speed-03,1764490544,48.91,50,FALSE,FALSE,Sunday,8
speed-03,1764533385,35.56,50,FALSE,FALSE,Sunday,20
speed-03,1764529775,41.03,50,FALSE,FALSE,Sunday,19
speed-03,1764492929,61.32,50,TRUE,FALSE,Sunday,8
speed-03,1764527648,63.28,50,TRUE,TRUE,Sunday,18
speed-03,1764493912,63.14,50,TRUE,TRUE,Sunday,9
speed-03,1764536025,56.35,50,TRUE,TRUE,Sunday,20
speed-03,1764496943,36.04,50,FALSE,FALSE,Sunday,10
speed-03,1764494818,51.48,50,TRUE,TRUE,Sunday,9
speed-03,1764526277,56.53,50,TRUE,TRUE,Sunday,18
speed-03,1764532391,54.84,50,TRUE,TRUE,Sunday,19
speed-03,1764498618,50.2,50,TRUE,TRUE,Sunday,10
speed-03,1764511457,42.15,50,FALSE,FALSE,Sunday,14
speed-03,1764525780,49.29,50,FALSE,FALSE,Sunday,18
speed-03,1764507072,38.43,50,FALSE,FALSE,Sunday,12
speed-03,1764531344,41.86,50,FALSE,FALSE,Sunday,19
speed-03,1764526656,41.54,50,FALSE,FALSE,Sunday,18
speed-03,1764494093,44.93,50,FALSE,FALSE,Sunday,9
speed-03,1764495292,57.84,50,TRUE,TRUE,Sunday,9
speed-03,1764524116,52.51,50,TRUE,TRUE,Sunday,17
speed-03,1764507108,46.56,50,FALSE,FALSE,Sunday,12
speed-03,1764524665,33.42,50,FALSE,FALSE,Sunday,17
speed-03,1764504732,31.11,50,FALSE,FALSE,Sunday,12
speed-03,1764522924,52.85,50,TRUE,TRUE,Sunday,17
speed-03,1764532611,28.27,50,FALSE,FALSE,Sunday,19
speed-03,1764536855,40.89,50,FALSE,FALSE,Sunday,21
speed-03,1764527822,61.14,50,TRUE,TRUE,Sunday,18
speed-03,1764507711,49.56,50,FALSE,FALSE,Sunday,13
speed-03,1764488957,40.21,50,FALSE,FALSE,Sunday,7
speed-03,1764530370,51.71,50,TRUE,TRUE,Sunday,19
speed-03,1764492619,58.91,50,TRUE,TRUE,Sunday,8
speed-03,1764510811,52.01,50,TRUE,TRUE,Sunday,13
speed-03,1764520049,58.37,50,TRUE,TRUE,Sunday,16
speed-03,1764533555,54.01,50,TRUE,TRUE,Sunday,20
speed-03,1764492545,55.77,50,TRUE,TRUE,Sunday,8
speed-03,1764535462,57.35,50,TRUE,TRUE,Sunday,20
speed-04,1764529127,57.48,60,FALSE,FALSE,Sunday,18
speed-04,1764532895,43.5,60,FALSE,FALSE,Sunday,20
speed-04,1764496568,58.36,60,FALSE,FALSE,Sunday,9
speed-04,1764521288,78.71,60,TRUE,TRUE,Sunday,16
speed-04,1764531328,80.62,60,TRUE,TRUE,Sunday,19
speed-04,1764526160,51.73,60,FALSE,FALSE,Sunday,18
speed-04,1764468317,53.94,60,FALSE,FALSE,Sunday,2
speed-04,1764491565,48.61,60,FALSE,FALSE,Sunday,8
speed-04,1764522228,59.19,60,FALSE,FALSE,Sunday,17
speed-04,1764497416,70.43,60,TRUE,TRUE,Sunday,10
speed-04,1764493833,48.29,60,FALSE,FALSE,Sunday,9
speed-04,1764529534,62.56,60,TRUE,TRUE,Sunday,19
speed-04,1764496199,56.61,60,FALSE,FALSE,Sunday,9
speed-04,1764531609,63.14,60,TRUE,FALSE,Sunday,19
speed-04,1764468051,53.51,60,FALSE,FALSE,Sunday,2
speed-04,1764533421,53.98,60,FALSE,FALSE,Sunday,20
speed-04,1764493748,81.58,60,TRUE,TRUE,Sunday,9
speed-04,1764511306,50.18,60,FALSE,FALSE,Sunday,14
speed-04,1764526096,75.58,60,TRUE,FALSE,Sunday,18
speed-04,1764483669,52.81,60,FALSE,FALSE,Sunday,6
speed-04,1764488268,58.27,60,FALSE,FALSE,Sunday,7
speed-04,1764534672,67.82,60,TRUE,TRUE,Sunday,20
speed-04,1764487313,67.52,60,TRUE,TRUE,Sunday,7
speed-04,1764532743,53.03,60,FALSE,FALSE,Sunday,19
speed-04,1764486594,60.95,60,TRUE,TRUE,Sunday,7
speed-04,1764530927,49.05,60,FALSE,FALSE,Sunday,19
speed-04,1764528192,45.21,60,FALSE,FALSE,Sunday,18
speed-04,1764518326,74.99,60,TRUE,TRUE,Sunday,15
speed-04,1764503656,50.71,60,FALSE,FALSE,Sunday,11
speed-04,1764528165,48,60,FALSE,FALSE,Sunday,18
speed-04,1764526864,60.33,60,TRUE,TRUE,Sunday,18
speed-04,1764494476,69.65,60,TRUE,TRUE,Sunday,9
speed-04,1764533976,65.17,60,TRUE,TRUE,Sunday,20
speed-04,1764491260,36.14,60,FALSE,FALSE,Sunday,8
speed-04,1764506685,49.45,60,FALSE,FALSE,Sunday,12
speed-04,1764492957,60.78,60,TRUE,TRUE,Sunday,8
speed-04,1764501771,79.64,60,TRUE,FALSE,Sunday,11
speed-04,1764531924,64.17,60,TRUE,TRUE,Sunday,19
speed-04,1764510175,47.95,60,FALSE,FALSE,Sunday,13
speed-04,1764493866,57.71,60,FALSE,FALSE,Sunday,9
speed-04,1764470596,70.9,60,TRUE,TRUE,Sunday,2
speed-05,1764531720,81.46,70,TRUE,TRUE,Sunday,19
speed-05,1764492317,63.71,70,FALSE,FALSE,Sunday,8
speed-05,1764523204,79.35,70,TRUE,TRUE,Sunday,17
speed-05,1764533796,72.48,70,TRUE,TRUE,Sunday,20
speed-05,1764488616,61.73,70,FALSE,FALSE,Sunday,7
speed-05,1764518204,75.11,70,TRUE,TRUE,Sunday,15
speed-05,1764515064,64.06,70,FALSE,FALSE,Sunday,15
speed-05,1764516067,76.97,70,TRUE,TRUE,Sunday,15
speed-05,1764524172,60.32,70,FALSE,FALSE,Sunday,17
speed-05,1764518535,32.66,70,FALSE,FALSE,Sunday,16
speed-05,1764538695,58.02,70,FALSE,FALSE,Sunday,21
speed-05,1764529714,64.63,70,FALSE,FALSE,Sunday,19
speed-05,1764522953,72.72,70,TRUE,TRUE,Sunday,17
speed-05,1764533755,83.04,70,TRUE,TRUE,Sunday,20
speed-05,1764494945,63.06,70,FALSE,FALSE,Sunday,9
speed-05,1764497159,53.55,70,FALSE,FALSE,Sunday,10
speed-05,1764526181,78.16,70,TRUE,TRUE,Sunday,18
speed-05,1764518874,64.11,70,FALSE,FALSE,Sunday,16
speed-05,1764530548,80.67,70,TRUE,TRUE,Sunday,19
speed-05,1764487782,63.65,70,FALSE,FALSE,Sunday,7
speed-05,1764492277,64.98,70,FALSE,FALSE,Sunday,8
speed-05,1764491828,56.73,70,FALSE,FALSE,Sunday,8
speed-05,1764465112,63.99,70,FALSE,FALSE,Sunday,1
speed-01,1764610405,36.95,30,TRUE,TRUE,Monday,17
speed-01,1764583034,33.73,30,TRUE,TRUE,Monday,9
speed-01,1764605857,16.98,30,FALSE,FALSE,Monday,16
speed-01,1764590447,22.79,30,FALSE,FALSE,Monday,12
speed-01,1764591879,30.77,30,TRUE,TRUE,Monday,12
speed-01,1764620796,26.87,30,FALSE,FALSE,Monday,20
speed-01,1764609233,34.21,30,TRUE,TRUE,Monday,17
speed-01,1764614999,14.85,30,FALSE,FALSE,Monday,18
speed-01,1764569626,20.23,30,FALSE,FALSE,Monday,6
speed-01,1764575911,34.99,30,TRUE,TRUE,Monday,7
speed-01,1764622194,25.92,30,FALSE,FALSE,Monday,20
speed-01,1764619235,16.1,30,FALSE,FALSE,Monday,20
speed-01,1764590087,27.91,30,FALSE,FALSE,Monday,11
speed-01,1764617983,35.76,30,TRUE,TRUE,Monday,19
